ASV ID,kingdom,phylum,class,order,family,genus,species
4a43a58d20b556b12176ff41236d44c0,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,uncultured,uncultured,Unassigned
7452452549a51aeb5840f2d7caaa7ada,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup_10,metagenome
68a6d23461715c9c1637fd7aea46243e,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Rhodopila,Rhodopila_globiformis
ae7a27549c9841f0f432ff8e7b63e7fc,Bacteria,Actinobacteriota,Actinobacteria,Streptosporangiales,Thermomonosporaceae,Unassigned,Unassigned
a1695df50ef58b5d628fb53b33584bdf,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,Gemmata,Unassigned
a96d8027197584d4b7a38741810c55fb,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,Unassigned
444696a0edfc0c6cbeef8cbd74180d47,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Ellin517,Unassigned
7559194dd819afe4970ceb7b09b225d6,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,uncultured,uncultured_bacterium
741473862197095f7992bd72d27b73a1,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Microscillaceae,Ohtaekwangia,metagenome
53af0d88f0b603365d077cd82499f181,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Parviterribacter,uncultured_bacterium
a646e8d11e818fd40a2fc126984bd3c8,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,Unassigned
28486ff6b155664296ad83c565c57b66,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Unassigned,Unassigned
309802e7799e24d87d2bf46638d48586,Bacteria,Actinobacteriota,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,Unassigned
d0443e77bfc25134f84ed1407432de9e,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,Opitutaceae,Opitutus,Unassigned
719a7d9326d373b64b7be4ed377fbce6,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,CL500-29_marine_group,metagenome
a39cab1e59b3a3e08c46d975c964a86b,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,uncultured,metagenome
0b0c7a5ad426d727fa6bbd2f8ecd0ff8,Bacteria,Firmicutes,Bacilli,Entomoplasmatales,type_III,type_III,uncultured_Mollicutes
9c45c3196d65537c71780c584c218ac2,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,A4b,Unassigned
973882f57a3e5663b0ef1b24aadc8e9d,Bacteria,Planctomycetota,Planctomycetes,uncultured,uncultured,uncultured,uncultured_bacterium
9a01895921e00df61881c67dc599b81d,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Cytophagaceae,Rhodocytophaga,uncultured_Bacteroidetes
22b6d95eab6f5fba1964856650c601aa,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes,uncultured_bacterium
07e99f3988b9aa55c89355d7fcf70b47,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,uncultured_bacterium
e9b5a7c24d80f5d7560fb7dcec75558f,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Shinella,Unassigned
4714e16060a17c083934b95e1bf54862,Bacteria,Myxococcota,Polyangia,Polyangiales,Phaselicystidaceae,Phaselicystis,Unassigned
6d047b9260dd48b9fcdbb128f1a04da1,Bacteria,Planctomycetota,Planctomycetes,Planctomycetales,uncultured,uncultured,metagenome
cfed21b244140a7dfad666667f8bf97d,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Crocinitomicaceae,Fluviicola,Fluviicola_sp.
763e4f78c37bd655cc301dc1b39e0979,Bacteria,Myxococcota,Polyangia,Polyangiales,Sandaracinaceae,uncultured,Unassigned
236ccb036b3f1cd8fd1925f3262d183c,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Stappiaceae,Agaricicola,uncultured_bacterium
0c90052dc8687a60c33d5cf646f9db94,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,21551,uncultured_bacterium
5f83ad979b514619162246ee86832ce6,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Altererythrobacter,Porphyrobacter_mercurialis
bc30cd0be4580b5c4711d2af7ba66185,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,uncultured,uncultured,uncultured_bacterium
05648fdce3a22c3b1add8fcd340e5733,Bacteria,Actinobacteriota,MB-A2-108,MB-A2-108,MB-A2-108,MB-A2-108,uncultured_bacterium
9fbb7769aebf0fa469a88d1b23b1821d,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Dyadobacter,Dyadobacter_fermentans
42ef6ff2a18ad569d865500f3390da1a,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Unassigned,Unassigned
2d7d642208002e8862c24d55926d543b,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiales_Incertae_Sedis,uncultured,metagenome
20f0a3c913aa2bfb934accd6208fb49f,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Edaphobaculum,uncultured_bacterium
149bb891188923a056e12b5f88fc6f49,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,LWQ8,LWQ8,uncultured_bacterium
260dd28cb83d0e729004941514301cbf,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Unassigned,Unassigned
00a371837ce94d68438980ecd2619cab,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,Fimbriiglobus,uncultured_bacterium
cd1e9233202840fccfd718f30dd3503c,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Unassigned,Unassigned
e04c06877a6a331823e336808427591a,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Unassigned,Unassigned
466ad35751185a65820cf90ea93659ee,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiales_Incertae_Sedis,uncultured,Unassigned
8ee9d3457b38068b42c9802d4e53ddb0,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Unassigned
45fc2e5b7cc18cf89693ed2392803517,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Microvirga,Unassigned
f3e6bedd56e5a89a75e33b502b0482b6,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Galbitalea,Unassigned
707c0d8634b530559203fe13151a50e6,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Chloroflexaceae,FFCH7168,uncultured_bacterium
4131247f09745866fd5233add2f157ef,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,Steroidobacter,Unassigned
0ada863dd2adbd70ed39b82e480ec522,Bacteria,Myxococcota,Polyangia,Polyangiales,BIrii41,BIrii41,uncultured_delta
bb9ea146d5f78cea95e84b32836575ba,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Unassigned,Unassigned
955a4ae88c2308bd77ab3d2e835da64a,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,Unassigned
b44691992bdf5649e0cc67d7e174b105,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus_Solibacter,uncultured_Acidobacteriaceae
e5cc99c0663efeb5b2507c7f8f66d70b,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Propionibacteriaceae,Friedmanniella,uncultured_bacterium
88c78cbaaf3eda45c9d8fd63fe6ff2c1,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,JG30-KF-CM45,JG30-KF-CM45,uncultured_bacterium
ba1dc2021960782185ced6908eeef159,Bacteria,Firmicutes,Bacilli,Entomoplasmatales,type_III,type_III,uncultured_Mollicutes
05fd262c3c3c2373c0c53c63ea1bbac5,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Ferruginibacter,Unassigned
eb19e2ecbcfaf66036787051fbde0150,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Dactylosporangium,uncultured_bacterium
b44982f41cd33abec7140679dd2af5af,Bacteria,Firmicutes,Bacilli,Thermoactinomycetales,Thermoactinomycetaceae,Shimazuella,uncultured_bacterium
1e222faf07bcd55a8b19ee90a23f0f96,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,Cellvibrio,Unassigned
859956dace5a3025a18da8f01fa56868,Bacteria,Chloroflexi,Anaerolineae,RBG-13-54-9,RBG-13-54-9,RBG-13-54-9,uncultured_sludge
b5476a4239b66bd1b9c041191b287f9f,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,AKYH767,AKYH767,uncultured_Bacteroidetes
4e0bf5cd4df92ae7a55705b341c4bef1,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Marmoricola,Marmoricola_sp.
4901ac5f407f7f7f5a4164b03b574410,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured_Gemmatimonadales
6d5c5bc6dc3cf1a8a5c82d89dd7e76ed,Bacteria,Bdellovibrionota,Oligoflexia,0319-6G20,0319-6G20,0319-6G20,Unassigned
9a98cd7d8045e668515e607fb77d5e8d,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,Unassigned
9c38f184e8ae3c668968f3dab271cee9,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,uncultured,uncultured,uncultured_bacterium
f131a6b39e4c5627f197d5b10283d664,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,uncultured,Unassigned
1c8f408e8f324168790771f27608f08c,Bacteria,Armatimonadota,Armatimonadia,Armatimonadales,Armatimonadales,Armatimonadales,uncultured_bacterium
3a13a08803ad93a9ed7c5fb4f6339117,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,uncultured,uncultured,uncultured_bacterium
f6d3dc8654738ef1a503cb74b2f2940d,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,uncultured,uncultured,uncultured_Acidobacteria
fc5eb435bdbd37019e20e94ed8b23f6d,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriae,Acidobacteriae,Paludibaculum,uncultured_soil
29311d989475294f185f036d3f88187e,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,A4b,metagenome
eb019b75f16fd715f0f02ca132e59af0,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,uncultured,uncultured_bacterium
d582b68c5ff208599d1d5782506dab84,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,KD3-93,KD3-93,Unassigned
0141e1c49e2e2164b8387b31133d53a8,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,Vicinamibacteraceae,uncultured,Unassigned
feb37befd50ba6121d109e8117199093,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,Unassigned
84cf08323a4bd6c89b646da7097b722e,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadaceae,TM7a,uncultured_bacterium
95e6beb47d69849dc8704fbf1c59ed75,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101_soil_group,WD2101_soil_group,uncultured_planctomycete
efcc75748d69f33ac489e4c5e2a60e70,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,uncultured,metagenome
fd5208f549607b0fa3f56cda749ab493,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Chloroflexaceae,FFCH7168,uncultured_bacterium
19646843c21152e14fb22f367b01cab6,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Pirellula,uncultured_bacterium
5c9dadfdbfe072ce92819d08cb2d8ca3,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Unassigned
579ca60a5c27235844f8bf5e138a9f7c,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,Unassigned
4c5f2576f113cb2180e90a038396f97d,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,Opitutaceae,Opitutus,Unassigned
d653002c07119df92976e61fa34ed6a0,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured_Chloroflexaceae
5abe762cf72cce20b8adfb6393a78550,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,uncultured,uncultured_bacterium
a22ad7cee5ed3d9e6a1b50af8c15e4f0,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,Gemmata,Unassigned
3d54eeb8f58da51212bb2883d8864f43,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,Singulisphaera,Singulisphaera_sp.
de8937a6a6edae417fd3387457ecac8b,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Unassigned,Unassigned
41268d1a469b982f859878e7c56c8f52,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Chloroflexaceae,FFCH7168,uncultured_bacterium
855aaf919ff309ad1e4bbccf3a50eb94,Bacteria,Proteobacteria,Alphaproteobacteria,Tistrellales,Geminicoccaceae,Geminicoccus,uncultured_bacterium
bb2c5da4d6cfd2874b1fe57fba318163,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Cytophagaceae,Cytophaga,Unassigned
624c64936b84ba5c71711e07d0ce958d,Bacteria,Myxococcota,Polyangia,Polyangiales,Polyangiaceae,Pajaroellobacter,metagenome
33146d5b8af1956262dca83dda69ba3e,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Puia,metagenome
5db4190d895978196330a7251a6bb994,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Magnetospiraceae,uncultured,metagenome
645a444b29c246011baf88e322071d85,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,uncultured_bacterium
dfa3ce40d90bfdc079d8bfaa65e439a2,Bacteria,Myxococcota,Polyangia,mle1-27,mle1-27,mle1-27,uncultured_Polyangiaceae
b38681ba6ccb1fc7552ffa5a56935c32,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter,uncultured_bacterium
f67eef942d748334285af9ec52389374,Bacteria,Actinobacteriota,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis,Unassigned
248416f08b15e805a4f659255c330ed5,Bacteria,Proteobacteria,Alphaproteobacteria,Tistrellales,Geminicoccaceae,Candidatus_Alysiosphaera,metagenome
39799a739b10f0700de00beb3d77b654,Bacteria,Myxococcota,Polyangia,Polyangiales,Sandaracinaceae,uncultured,metagenome
8371192aabd680849eb7d78c9ef395c6,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Alcaligenaceae,Verticiella,Unassigned
765948c2ba320939950d566ffdd7f99f,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Candidatus_Udaeobacter,uncultured_bacterium
c13eeb573c7e008ab96938e0dac38116,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,Singulisphaera,Unassigned
c92a00969d7dc7833c1cbe0f4898bb6d,Bacteria,Chloroflexi,Chloroflexia,Kallotenuales,AKIW781,AKIW781,uncultured_bacterium
bb2bd137076c15d18784a9504b85d781,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,67-14,uncultured_Conexibacteraceae
3ef04f9d66cdec8faf4f1ca1d834e60c,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Unassigned,Unassigned
43d3ee0777b0074c5ac6782f72809aac,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_Incertae_Sedis,Unknown_Family,Acidibacter,uncultured_Steroidobacter
715d5779bc0780bf16c3b2ea1f0ceeeb,Bacteria,Actinobacteriota,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,Unassigned
9474dce3ab63c9f386780243d5187536,Bacteria,Chloroflexi,KD4-96,KD4-96,KD4-96,KD4-96,bacterium_Ellin6529
77014564d4e7987dc8c59ca5855b48dc,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaera,uncultured_bacterium
f43461953e2d5f8d0dc7965692a3b2e9,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Luteimonas,Unassigned
76e06e178cf790167ac7685cd99f62fa,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,metagenome
02b3d2fc3312a439a993dfea736d0037,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia-Caballeronia-Paraburkholderia,Unassigned
b06987e74fde3e41e93a71d01c752fec,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadaceae,TM7a,uncultured_bacterium
35ed7cac70707a62066cbbf38cc28585,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Dyadobacter,Dyadobacter_fermentans
fae4e0ca89e66aeb8ffd22245d4ec1b6,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Dyadobacter,Unassigned
9c714d47c5c3ecd9a1a4f3483e0ee9e2,Bacteria,Proteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
14312e5af1532b754ee0ba7debf6763e,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Ellin517,Unassigned
e81f60f7b6d62ed5fea78ccca7b5aab4,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,Singulisphaera,Unassigned
c323313aa655378ec1d060396b69ff1e,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Frankiaceae,Jatrophihabitans,uncultured_bacterium
1e6569f36d5d9140ff4074c4eee4b8c6,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,Unassigned
82c920422c8a54e506b883c25a847663,Bacteria,Myxococcota,Polyangia,Polyangiales,Sandaracinaceae,uncultured,Unassigned
f63b4e7828ef913009f044a16f1f32c1,Bacteria,Chloroflexi,Anaerolineae,Caldilineales,Caldilineaceae,uncultured,Unassigned
43e974bab6e0b7997b4972f5018efcd0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Devosiaceae,Devosia,Unassigned
a2489419996ef5246ca3113e3c956a56,Bacteria,Armatimonadota,Armatimonadia,Armatimonadales,Armatimonadales,Armatimonadales,uncultured_bacterium
fa7698125464802fcd9176d5b410ebbc,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,LWQ8,LWQ8,uncultured_bacterium
01ead892a6b9e0b18e83e81ba69c8643,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,uncultured,Unassigned
0c2dc2ff7566a65a08d5337c942a4ce0,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,JG30-KF-CM45,JG30-KF-CM45,Unassigned
fe6794a5e9bca7801898e7d1d7bf0c3f,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,metagenome
a99494794b5d9aa70c3df7768cc56fc4,Bacteria,Armatimonadota,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,Fimbriimonadaceae,Unassigned
f606646eca8d171ba8da84cf8432a8c3,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Microscillaceae,Unassigned,Unassigned
1847ff04aa41ab79316e027ae5bb992d,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,uncultured,uncultured,Unassigned
e4ff4bae8b90d1d3c6ea1f76b61b1a76,Bacteria,Firmicutes,Bacilli,Entomoplasmatales,Entomoplasmatales,Candidatus_Spiroplasma,uncultured_bacterium
3c13d6adcf0af5176d6ca750d807b586,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadales,Saccharimonadales,Unassigned
bab23b6edd9ea7bca0fc5dd5cf7edb75,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,Gemmata,uncultured_bacterium
b2b265dba7fb6f8aba15053a12971147,Bacteria,Proteobacteria,Alphaproteobacteria,Paracaedibacterales,Paracaedibacteraceae,uncultured,Unassigned
e0b833d89e8c1dd05b9f0a4a4f06d2bf,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadales,Saccharimonadales,uncultured_gamma
cc353e27116b27df34a6d77d3a627a58,Bacteria,Proteobacteria,Alphaproteobacteria,Dongiales,Dongiaceae,Dongia,Unassigned
e17a6d1abefe1d39408188644d752bf4,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Pirellula,uncultured_Planctomycetales
5d1918a1384cae54bd809a9a5bf567ef,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,Unassigned
34abab3fec313293fcae98b28b0d0e09,Bacteria,Verrucomicrobiota,Chlamydiae,Chlamydiales,Parachlamydiaceae,Parachlamydiaceae,metagenome
6e449283bf2cde72124d80bcd8fd7510,Bacteria,Gemmatimonadota,Longimicrobia,Longimicrobiales,Longimicrobiaceae,YC-ZSS-LKJ147,uncultured_bacterium
6b5bcccf780c14d3ae9ce7f7f0e6b9fe,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Microscillaceae,uncultured,Unassigned
7fe1ecd0c983681a6a79177d9df5ed16,Bacteria,Myxococcota,Polyangia,Polyangiales,Phaselicystidaceae,Phaselicystis,metagenome
11ac8cbf4e616952f5aff6e582feb107,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Edaphobaculum,Unassigned
7d032de903eb47d4191b012b0d80c138,Bacteria,Actinobacteriota,Actinobacteria,Unassigned,Unassigned,Unassigned,Unassigned
524517c06643b8e9db24ad7a00e01d1a,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Hymenobacteraceae,Hymenobacter,Unassigned
bf4d37cb4b01f65e899e864de5eb4bd3,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Luteimonas,Unassigned
a9cf42c75c12a2954166b9bd697baab0,Bacteria,Acidobacteriota,Acidobacteriae,Subgroup_2,Subgroup_2,Subgroup_2,uncultured_Acidobacteria
a4ebaa089a96c03317197e72fa46dd9b,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,uncultured,uncultured,uncultured_bacterium
164065ade77e549d81a33aa874716770,Bacteria,Proteobacteria,Alphaproteobacteria,Dongiales,Dongiaceae,Dongia,metagenome
4d2696e6eb4fc750c11be5ef59ea8824,Bacteria,Acidobacteriota,Blastocatellia,DS-100,DS-100,DS-100,Unassigned
a1d206fab58dbd1220127b22740c846b,Bacteria,Acidobacteriota,Blastocatellia,Blastocatellales,Blastocatellaceae,Blastocatella,uncultured_soil
3837c1595406532e71a0824f9ad53322,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,uncultured,metagenome
a48eb6873b5d43c2521e53c8fabb8626,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,LWQ8,LWQ8,Unassigned
d01c0dd5e62a534171a79f286c971a95,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,P3OB-42,uncultured_bacterium
b3e4ad6a096d3cc45e5266ec2db8fb2b,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Cyclobacteriaceae,uncultured,uncultured_Sphingobacteriales
2e02d2fa4b54c29b670524971b312a2c,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,A4b,metagenome
39b961ce769fc542dbae554a07475324,Bacteria,Firmicutes,Clostridia,Clostridiales,Caloramatoraceae,Fonticella,Unassigned
2f19f9d27a4d157653610faa41eac04c,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Afipia,metagenome
4a7a5ec3a8e1468bb9ce3e5e63d33f4c,Bacteria,Myxococcota,Polyangia,Polyangiales,BIrii41,BIrii41,metagenome
246f5ef4d76dc78f5691fe4cc2945776,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,uncultured,uncultured,metagenome
97addb5790e223bb84a0a9895badbceb,Bacteria,Myxococcota,Polyangia,Polyangiales,Sandaracinaceae,Sandaracinus,uncultured_bacterium
c53b4a80e70aae9c93c1a322e71c2f30,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Edaphobaculum,bacterium
253aeaff7421506ea5aa227ef65f05df,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Sphingobacterium,Unassigned
